id,original_url,title,unshortened_url
1268509018554859520,https://www.bild.de/unterhaltung/leute/leute/reese-witherspoon-co-nicht-nur-bei-den-thomallas-sehen-wir-gerne-doppelt-71051876.bild.html,Reese Witherspoon &amp; Co. : Nicht nur bei den Thomallas sehen wir gerne doppelt  -Leute -Bild.de,https://www.bild.de/unterhaltung/leute/leute/reese-witherspoon-co-nicht-nur-bei-den-thomallas-sehen-wir-gerne-doppelt-71051876.bild.html
1266118153018519554,https://www.bild.de/politik/kolumnen/kolumne/corona-krise-kommentar-zum-virologen-zoff-weil-es-um-unsere-kinder-geht-70933598.bild.html,Corona-Krise: Kommentar zum Virologen-Zoff: Weil es um unsere Kinder geht  -Politik -Bild.de,https://www.bild.de/politik/kolumnen/kolumne/corona-krise-kommentar-zum-virologen-zoff-weil-es-um-unsere-kinder-geht-70933598.bild.html
1261339305198252037,https://www.bild.de/sport/fussball/fussball/vfl-bochum-coach-reis-vorm-neustart-wir-lechzen-danach-zu-spielen-70671404.bild.html,VfL Bochum: Coach Reis vorm Neustart: „Wir lechzen danach zu spielen“  -2. Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/vfl-bochum-coach-reis-vorm-neustart-wir-lechzen-danach-zu-spielen-70671404.bild.html
1267153897342238723,https://www.bild.de/sport/fussball/fussball/paderborn-dortmund-1-6-tor-gala-nach-schnarch-halbzeit-70983898.bild.html,Paderborn – Dortmund 1:6 - Tor-Gala nach Schnarch-Halbzeit  -Bundesliga -Bild.de,https://www.bild.de/sport/fussball/fussball/paderborn-dortmund-1-6-tor-gala-nach-schnarch-halbzeit-70983898.bild.html
1260952115670929408,https://www.bild.de/regional/duesseldorf/duesseldorf-aktuell/auf-duesseldorfer-friedhof-phosphorbombe-verletzt-feuerwehrmann-70650880.bild.html,Auf Düsseldorfer Friedhof - Phosphorbombe verletzt Feuerwehrmann  -Düsseldorf -Bild.de,https://www.bild.de/regional/duesseldorf/duesseldorf-aktuell/auf-duesseldorfer-friedhof-phosphorbombe-verletzt-feuerwehrmann-70650880.bild.html
1264880165873758213,https://www.bild.de/bild-plus/unterhaltung/leute/leute/netflix-hit-white-lines-gang-bang-party-in-michael-douglas-villa-70852572.bild.html,Netflix-Hit „White Lines“ - Gang-Bang-Party in Michael Douglas’ Villa! *** BILDplus Inhalt ***  -Leute -Bild.de,"https://www.bild.de/bild-plus/unterhaltung/leute/leute/netflix-hit-white-lines-gang-bang-party-in-michael-douglas-villa-70852572,view=conversionToLogin.bild.html"
1265969337015435266,https://www.bild.de/ratgeber/2020/ratgeber/gewitter-stoppt-raketenstart-hat-eine-rakete-keinen-blitzableiter-70917750.bild.html,Gewitter stoppt Raketenstart: Hat eine Rakete keinen Blitzableiter?  -Ratgeber -Bild.de,https://www.bild.de/ratgeber/2020/ratgeber/gewitter-stoppt-raketenstart-hat-eine-rakete-keinen-blitzableiter-70917750.bild.html
1262656321217859585,https://www.bild.de/bild-plus/unterhaltung/leute/leute/martina-bigs-xxl-implantate-so-gefaehrlich-ist-ein-mega-busen-70738544.bild.html,Martina Bigs XXL-Implantate: So gefährlich ist ein Mega-Busen *** BILDplus Inhalt ***  -Leute -Bild.de,"https://www.bild.de/bild-plus/unterhaltung/leute/leute/martina-bigs-xxl-implantate-so-gefaehrlich-ist-ein-mega-busen-70738544,view=conversionToLogin.bild.html"
1267170246458331136,https://www.bild.de/sport/fussball/fussball/hsv-die-noten-zum-3-2-gegen-wehen-kinsombi-top-schaub-ein-flop-70983006.bild.html,"HSV: Die Noten zum 3:2 gegen Wehen– Kinsombi top, Schaub ein Flop  -2. Bundesliga -Bild.de",https://www.bild.de/sport/fussball/fussball/hsv-die-noten-zum-3-2-gegen-wehen-kinsombi-top-schaub-ein-flop-70983006.bild.html
1266808822523453446,https://www.bild.de/,Aktuelle Nachrichten  -Bild.de,https://www.bild.de/
